Date,Close,High,Low,Open,Volume,Symbol,Revenue,daily_return,Price_change,Volatility,Average_price,Net_Profit,Operating_Margin,Price_Change
2020-06-16,637.7800903320312,647.6032749730359,635.9155133539675,638.5077233582462,10131760,Infosys,6461834808.022461,-0.11395837506677294,11.687761619068397,1.8325692188013731,638.1439068451386,1292366961.6044922,20.0,-0.7276330262149031
2020-06-17,640.0084838867188,646.0569921399233,634.8694752407968,636.5976521787632,7291916,Infosys,4666888103.789307,0.5357908085714709,11.187516899126535,1.748026343523709,638.303068032741,933377620.7578614,20.0,3.4108317079555945
2020-06-18,649.3313598632812,651.7871140389965,642.1458529010893,644.146885075419,6670195,Infosys,4331166789.903259,0.8048590947164455,9.641261137907236,1.4847983223753791,646.7391224693501,866233357.9806519,20.0,5.1844747878622
2020-06-19,641.7366943359375,647.5124034715581,637.5982290591364,644.8746710455459,22438862,Infosys,14399841124.540283,-0.4866025679874796,9.91417441242163,1.5448975413009092,643.3056826907417,2879968224.9080567,20.0,-3.137976709608438
2020-06-22,640.0538940429688,644.6016692521488,636.6885292852087,643.1463478763108,7804096,Infosys,4995042034.285156,-0.4808320600052204,7.9131399669400935,1.2363240096792318,641.6001209596398,999008406.8570313,20.0,-3.092453833342006
2020-06-23,655.470947265625,658.9727124203765,629.5031030751436,632.7775349550813,12157390,Infosys,7968815939.577637,3.586317632492228,29.469609345232925,4.4959443996974855,644.1242411103531,1593763187.9155273,20.0,22.69341231054375
2020-06-24,649.558837890625,661.064677323317,645.2384508927922,652.0601145735808,10220838,Infosys,6639035653.54834,-0.38359602543570964,15.826226430524798,2.436457716735689,650.809476232103,1327807130.7096682,20.000000000000004,-2.5012766829557904
2020-06-25,637.1433715820312,641.7820805610609,630.7764856418825,641.0999142103307,14945284,Infosys,9522288637.010986,-0.6171491433083179,11.005594919178407,1.7273341307548158,639.1216428961809,1904457727.4021974,20.0,-3.9565426282994167
2020-06-26,680.5291748046875,683.6216290079267,645.7841569476353,645.9660790807296,26030458,Infosys,17714486102.528076,5.3506053712827155,37.83747206029136,5.560007338576006,663.2476269427086,3542897220.505615,20.0,34.56309572395787
2020-06-29,665.5669555664062,677.3457054115469,664.0661674203485,668.8868539429155,8954428,Infosys,5959771382.798584,-0.4963318320489245,13.279537991198367,1.9952219502690463,667.2269047546608,1191954276.559717,20.0,-3.319898376509286
2020-06-30,669.3871459960938,672.1158115367954,658.7453392843888,666.52202497242,10411290,Infosys,6969183699.237671,0.42986141737661143,13.370472252406557,1.997419928419806,667.9545854842569,1393836739.8475342,20.0,2.865121023673737
2020-07-01,665.7034301757812,675.1627703371414,663.7478644158963,670.569527976183,5477468,Infosys,3646369236.278076,-0.7256664070447644,11.414905921245122,1.7147133999641517,668.1364790759822,729273847.2556152,20.0,-4.866097800401803
2020-07-02,688.1693115234375,696.2189068248102,668.8867893544652,670.660377246025,17263756,Infosys,11880387080.828613,2.6107005678955706,27.332117470344997,3.971714084407283,679.4148443847312,2376077416.165723,20.0,17.50893427741255
2020-07-03,693.7177734375,694.9001841137823,684.4402991434832,686.7141871805047,7796572,Infosys,5408620568.285156,1.0198691664942063,10.459884970299072,1.5078012083312216,690.2159803090024,1081724113.6570313,20.0,7.003586256995277
2020-07-06,694.9000854492188,704.9051913915504,692.6261977350524,695.991562654986,8810958,Infosys,6122735467.089478,-0.15682333872030974,12.27899365649796,1.7670157068062804,695.4458240521024,1224547093.4178956,20.0,-1.0914772057672053
2020-07-07,722.3233032226562,724.8700467464539,696.3099905117745,699.8118114324859,19362533,Infosys,13986008795.317688,3.2167922036197476,28.56005623467945,3.9539159414154756,711.0675573275711,2797201759.0635376,20.0,22.51149179017034
2020-07-08,704.6324462890625,713.9099207183491,702.3585582188866,713.9099207183491,8476642,Infosys,5972916988.776611,-1.299530117182212,11.55136249946247,1.6393458121744988,709.2711835037057,1194583397.7553222,20.0,-9.277474429286599
2020-07-09,710.999267578125,718.548564174714,704.9052370068397,709.4530127294645,6854166,Infosys,4873307005.858887,0.21795028295272645,13.643327167874304,1.9188946866777423,710.2261401537947,974661401.1717774,20.0,1.54625484866051
2020-07-10,711.1356811523438,718.4576446177875,703.5409177561295,703.5409177561295,5206452,Infosys,3702493789.4069824,1.0795055702569467,14.916726861658049,2.097592239709668,707.3382994542367,740498757.8813965,20.0,7.594763396214262
2020-07-13,724.9609375,732.5102343117229,714.9558306251081,716.7294743104436,10804688,Infosys,7832976741.875,1.1484756082447678,17.55440368661482,2.421427525067834,720.8452059052217,1566595348.375,20.0,8.231463189556393
2020-07-14,712.4091186523438,733.4653439821905,710.6809415463875,721.2318152975121,8961822,Infosys,6384483712.539185,-1.223281676991594,22.784402435802917,3.198218809846779,716.820466974928,1276896742.507837,20.0,-8.822696645168321
2020-07-15,755.7948608398438,771.7120759194457,722.9144200551867,726.7345627772593,30060599,Infosys,22719646237.967346,3.9987499633330805,48.79765586425901,6.456468334547124,741.2647118085515,4543929247.59347,20.0,29.06029806258448
2020-07-16,828.604736328125,869.0799402431651,813.369687663475,818.6905630508644,90432109,Infosys,74932473833.54126,1.2109793033787108,55.710252579690064,6.723380900109769,823.6476496894948,14986494766.708252,20.0,9.914173277260602
2020-07-17,821.4647216796875,836.6997698070033,811.4596154468234,828.6047071035689,31682878,Infosys,26026366558.281494,-0.8616877701358457,25.240154360179986,3.0725792227048117,825.0347143916282,5205273311.6563,20.000000000000004,-7.139985423881399
2020-07-20,849.79736328125,859.5296144633268,824.7391300683826,826.330851576648,18421053,Infosys,15654162268.26416,2.839844556188075,34.7904843949442,4.093974151744914,838.064107428949,3130832453.652832,20.0,23.466511704602
2020-07-21,852.0258178710938,863.8045685966197,845.1586873408338,859.5296481325686,12877784,Infosys,10972204444.967285,-0.8730158730158761,18.645881255785866,2.188417400587135,855.7777330018312,2194440888.9934573,20.000000000000004,-7.503830261474832
2020-07-22,834.880615234375,854.0722048738489,827.6951080247098,854.026738223628,14354201,Infosys,11984044162.07788,-2.241864584834522,26.377096849139093,3.1593854699494113,844.4536767290015,2396808832.4155765,20.0,-19.146122989252945
2020-07-23,825.83056640625,832.9705517548397,819.1908252610608,832.8341517983692,13051307,Infosys,10778168252.151855,-0.840933981513144,13.779726493778867,1.6685900297616523,829.3323591023096,2155633650.4303713,20.0,-7.003585392119248
2020-07-24,839.3829345703125,842.0206666691358,821.5556761208717,821.5556761208717,18209580,Infosys,15284810697.692871,2.169939173643781,20.464990548264154,2.438099430594257,830.4693053455921,3056962139.538574,20.0,17.82725844944082
2020-07-27,862.6676025390625,866.6241452788238,835.5628698761016,838.2005465309952,16827870,Infosys,14516858268.739014,2.91899785908366,31.06127540272223,3.6006076165721947,850.4340745350289,2903371653.7478027,20.0,24.46705600806729
2020-07-28,875.7651977539062,880.0401182755916,856.0733610808519,860.439214916147,15818463,Infosys,13853259377.35785,1.7811813515790138,23.96675719473967,2.736664719745398,868.1022063350266,2770651875.47157,20.0,15.325982837759284
2020-07-29,867.85205078125,873.1729260936976,858.2561997336611,867.0334289571014,11152710,Infosys,9678902245.268555,0.09441640850379936,14.916726360036478,1.7188098301557593,867.4427398691757,1935780449.053711,20.0,0.8186218241486358
2020-07-30,874.4917602539062,884.6787884565571,872.0359503858366,874.992004454941,12492320,Infosys,10924430906.455078,-0.05717128825038718,12.642838070720472,1.4457355283770381,874.7418823544236,2184886181.2910156,20.0,-0.500244201034775
2020-07-31,878.6302490234375,897.2306623961043,867.0788878556688,881.5863031738786,12704346,Infosys,11162422689.659912,-0.33531080732524393,30.151774540435554,3.4316795459692004,880.108276098658,2232484537.9319825,20.0,-2.956054150441105
2020-08-03,870.3533935546875,878.0846127588513,861.7580858070895,873.1729924702686,8479792,Infosys,7380415743.837891,-0.32291412353515836,16.32652695176182,1.875850323864563,871.763193012478,1476083148.7675781,20.0,-2.819598915581082
2020-08-04,863.9409790039062,882.9052381118597,855.482126800825,873.5822973713208,11133170,Infosys,9618401789.216919,-1.1036531299256014,27.423111311034745,3.1741880495879053,868.7616381876135,1923680357.8433838,20.0,-9.641318367414556
2020-08-05,859.2567138671875,874.0369842386478,853.4355390226465,865.8964549926299,9614176,Infosys,8261045276.300781,-0.7668054404378952,20.601445216001366,2.3975890887464937,862.5765844299087,1652209055.2601564,20.0,-6.639741125442356
2020-08-06,883.0416259765625,886.2705912835778,857.2557587804561,867.2608657794852,10976491,Infosys,9692698460.157104,1.8196093954837531,29.01483250312174,3.285783098960257,875.1512458780239,1938539692.031421,20.0,15.780760197077257
2020-08-07,864.89599609375,881.768232667319,863.1678191392741,881.768232667319,8010948,Infosys,6928636850.115234,-1.9134548000817708,18.600413528044896,2.150595402459085,873.3321143805344,1385727370.023047,20.0,-16.872236573569012
2020-08-10,865.30517578125,870.2622619134177,859.8023788242784,863.0768103176055,5716319,Infosys,4946360417.116699,0.2581885455623023,10.459883089139225,1.2088085662604997,864.1909930494278,989272083.4233398,20.0,2.2283654636445362
2020-08-11,862.6676025390625,874.9920638531527,860.530114604321,863.98646862393,6802442,Infosys,5868246331.551025,-0.1526489282833421,14.461949248831615,1.676421973685602,863.3270355814963,1173649266.3102052,20.0,-1.3188660848675227
2020-08-12,868.5797119140625,872.0814770772266,856.982883613794,862.2582924434969,6908726,Infosys,6000779238.773193,0.7331236505307199,15.098593463432621,1.7383083275293543,865.4190021787797,1200155847.7546387,20.0,6.3214194705656155
2020-08-13,865.1688232421875,880.9041153877571,862.485624591059,868.4431994001098,5097703,Infosys,4410373705.748169,-0.37703976036477366,18.418490796698052,2.1288897960603173,866.8060113211486,882074741.1496339,20.0,-3.2743761579223474
2020-08-14,867.351806640625,875.9016476292361,865.9420071996421,869.3983058173288,4663873,Infosys,4045218672.4924316,-0.23539258853051262,9.959640429593946,1.1482815108403392,868.375056228977,809043734.4984864,20.0,-2.0464991767038327
2020-08-17,870.8989868164062,884.4968463297184,867.8064773465807,867.8064773465807,9008210,Infosys,7845240962.029419,0.3563593439958289,16.690368983137773,1.916452910819181,869.3527320814935,1569048192.4058838,20.0,3.092509469825586
2020-08-18,880.0400390625,881.5408272058784,871.990498513059,876.7201962067563,6141761,Infosys,5404995590.352539,0.3786661776593494,9.550328692819335,1.0852152480463535,878.3801176346282,1080999118.0705078,20.0,3.3198428557436728
2020-08-19,872.5361938476562,883.6782437909953,870.8535391233727,883.0870662865777,6622744,Infosys,5778583842.587402,-1.1947714830983085,12.824704667622655,1.4698192187385446,877.811630067117,1155716768.5174806,20.0,-10.550872438921488
2020-08-20,868.7615966796875,878.1754699831519,865.2597761523117,872.1724283859919,5656501,Infosys,4914150840.380249,-0.39107309464211776,12.915693830840155,1.4866787252340037,870.4670125328397,982830168.0760498,20.0,-3.410831706304407
2020-08-21,862.98583984375,876.310843833379,860.9393409349915,875.9469995992208,6513773,Infosys,5621293862.956543,-1.4796739713020357,15.371502898387462,1.7811998979230743,869.4664197214854,1124258772.5913086,20.0,-12.961159755470817
2020-08-24,861.7125244140625,865.8964556704003,854.2541614870432,861.3486801679297,5798574,Infosys,4996703839.541748,0.04224122640576122,11.64229418335708,1.351064752281914,861.5306022909961,999340767.9083496,20.0,0.36384424613277133
2020-08-25,853.253662109375,862.8495133323833,849.1606639434876,861.8035027062758,6233918,Infosys,5319113362.789551,-0.992087009399731,13.688849388895619,1.6043118238783374,857.5285824078254,1063822672.5579102,20.0,-8.549840596900822
2020-08-26,864.8050537109375,867.9430301837082,853.526602792148,856.1188128482215,5153601,Infosys,4456860189.609741,1.0146069368359893,14.416427391560205,1.6670147022960067,860.4619332795795,891372037.9219483,20.0,8.686240862715977
2020-08-27,861.3941650390625,874.0370034092705,859.7115102734941,873.1729149425574,6154280,Infosys,5301260882.016602,-1.3489596048990844,14.325493135776355,1.663058994035178,867.2835399908099,1060252176.4033203,20.0,-11.77874990349494
2020-08-28,850.6614379882812,866.3512640297652,848.6604055930661,865.3962422432515,7593610,Infosys,6459591202.122192,-1.7026656155537754,17.690858436699045,2.0796591507117026,858.0288401157663,1291918240.4244385,20.0,-14.7348042549703
2020-08-31,844.6128540039062,864.5321331439311,831.8790824478673,850.66141769896,12808355,Infosys,10818101271.645203,-0.7110424393544413,32.653050696063815,3.866037622002944,847.6371358514332,2163620254.3290405,20.0,-6.048563695053758
2020-09-01,831.4697875976562,850.4339885590549,829.6051552964336,842.475381714251,6907773,Infosys,5743604549.082825,-1.306340144230772,20.828833262621288,2.5050619485286996,836.9725846559536,1148720909.816565,20.0,-11.005594116594693
2020-09-02,840.4288330078125,842.611787247532,830.8785053599964,832.242837881113,5678118,Infosys,4772054084.420654,0.9836065573770503,11.733281887535554,1.3961065383184543,836.3358354444628,954410816.884131,20.0,8.185995126699481
2020-09-03,850.9342651367188,863.5316366166649,840.4289148046284,842.7028025611345,8827948,Infosys,7512003444.045166,0.9767930699372632,23.102721812036407,2.7149831377779243,846.8185338489266,1502400688.8090334,20.000000000000004,8.23146257558426
2020-09-04,836.0177001953125,845.4315744885206,831.7427795709923,832.2430238375431,8650342,Infosys,7231839024.74292,0.4535545807718587,13.688794917528298,1.6373809925711247,834.1303620164279,1446367804.948584,20.0,3.7746763577694082
2020-09-07,841.3839721679688,843.657860020709,830.4693104748156,835.7902413591319,6700385,Infosys,5637596546.354675,0.6692744820447483,13.188549545893352,1.5674828594501051,838.5871067635503,1127519309.270935,20.0,5.593730808836881
2020-09-08,854.3450927734375,865.8964536253993,841.8387101711799,845.8407748098374,12891964,Infosys,11014186179.611816,1.0054277609768871,24.057743454219462,2.8159280901493164,850.0929337916375,2202837235.9223633,20.0,8.504317963600101
2020-09-09,843.8396606445312,860.4390395793334,842.2479393768106,850.4339344679458,5528947,Infosys,4665544760.201599,-0.7754010695187217,18.191100202522875,2.1557531662624596,847.1367975562385,933108952.0403199,20.0,-6.594273823414596
2020-09-10,855.0272827148438,856.8009263085777,841.1565670819289,850.706895878362,5171884,Infosys,4422101923.036377,0.5078584477701766,15.644359226648817,1.8296912324219126,852.8670892966029,884420384.6072755,20.0,4.320386836481703
2020-09-11,860.1663208007812,867.8520729600532,846.7958489253082,850.343136234154,6671903,Infosys,5738946256.249695,1.155202429237021,21.056224034745014,2.4479247240397055,855.2547285174676,1147789251.249939,20.0,9.82318456662722
2020-09-14,889.9087524414062,901.4145914112015,862.5311099950462,870.4442506493718,21871587,Infosys,19463716701.08368,2.2361572010514674,38.88348141615529,4.369378468239694,880.1765015453891,3892743340.216736,20.0,19.46450179203441
2020-09-15,893.5924682617188,904.0978191417356,883.7692837442335,890.9092694661267,11608203,Infosys,10373002770.853088,0.3011753146535257,20.32853539750215,2.2749224192821034,892.2508688639227,2074600554.1706178,20.0,2.683198795592034
2020-09-16,911.1468505859375,914.6941377954023,893.1831367860151,896.8213573024551,10059251,Infosys,9165454867.903442,1.5973630831642964,21.5110010093872,2.3608709173009785,903.9841039441962,1833090973.5806885,20.0,14.325493283482388
2020-09-17,919.560302734375,928.6558546902046,905.0074196050475,905.0074196050475,15628241,Infosys,14371110025.165771,1.6080402010050348,23.648435085157075,2.5717111770524292,912.2838611697113,2874222005.0331545,20.0,14.552883129327483
2020-09-18,911.5108032226562,926.6548646140714,908.7366153371468,919.5603448664389,12897633,Infosys,11756331815.501038,-0.8753685050383258,17.9182492769246,1.9657747569830697,915.5355740445475,2351266363.100208,20.0,-8.049541643782618
2020-09-21,918.5596923828125,937.751282258007,910.0098524724888,910.4646300099563,14140637,Infosys,12989019172.817017,0.8891133280781794,27.74142978551822,3.0201009270888948,914.5121611963843,2597803834.5634036,20.0,8.095062372856205
2020-09-22,916.3767700195312,930.0200966203183,901.551032882977,917.74110267961,12625762,Infosys,11569955000.595337,-0.14866204162537425,28.469063737341344,3.106698540245031,917.0589363495706,2313991000.1190677,20.0,-1.3643326600787304
2020-09-23,927.5188598632812,943.2086861272103,916.9225202095322,927.8827041275115,13486204,Infosys,12508708557.963623,-0.03921231235497173,26.28616591767809,2.83403034214881,927.7007819953964,2501741711.592725,20.0,-0.36384426423023797
2020-09-24,887.18017578125,917.7412086912958,882.268555431672,912.2838774205845,14427432,Infosys,12799731657.832031,-2.7517423315989538,35.472653259623826,3.998359547246042,899.7320266009173,2559946331.5664062,20.0,-25.10370163933453
2020-09-25,919.969482421875,923.107458501905,886.8161891699393,887.5438221196245,13311078,Infosys,12245785538.137207,3.6534151322029222,36.29126933196562,3.944834043453993,903.7566522707498,2449157107.6274414,20.0,32.42566030225055
2020-09-28,919.0145263671875,924.2444683692928,908.1907981047207,923.0165356338078,8554526,Infosys,7861733660.185791,-0.43357936852911183,16.053670264572133,1.74683531151911,921.0155310004977,1572346732.0371583,20.0,-4.002009266620348
2020-09-29,917.7410888671875,935.0226356347559,913.284246705406,925.9270847044568,8708463,Infosys,7992114315.979614,-0.8840864440078597,21.73838892934998,2.3686842828605106,921.8340867858221,1598422863.1959229,20.0,-8.185995837269274
2020-09-30,917.0589599609375,931.3389866070611,914.1029057879913,917.7411263085404,8048817,Infosys,7381239746.935913,-0.07433102081267745,17.236080819069798,1.8794953837868804,917.400043134739,1476247949.3871827,20.0,-0.6821663476029016
2020-10-01,925.60888671875,933.6584281652844,920.2424887444972,928.2920301910317,5563358,Infosys,5149493604.797852,-0.28904088207345047,13.41593942078714,1.4494177414767657,926.9504584548908,1029898720.9595704,20.0,-2.6831434722816994
2020-10-05,953.850341796875,959.4896497558557,925.972512669142,925.972512669142,14212509,Infosys,13556606567.441162,3.01065406870171,33.51713708671366,3.5138779762424432,939.9114272330085,2711321313.4882326,20.0,27.87782912773298
2020-10-06,960.2627563476562,964.1283653597117,938.0695906372156,959.5805900514111,9090819,Infosys,8729574910.397644,0.07109004739336712,26.058774722496082,2.7137129447371477,959.9216731995336,1745914982.0795288,20.0,0.6821662962451001
2020-10-07,970.0859985351562,975.0430292252258,941.8442693682102,950.3941091811566,9284008,Infosys,9006286171.088379,2.0719708975222724,33.1987598570156,3.4222491518428475,960.2400538581564,1801257234.217676,20.0,19.691889353999613
2020-10-08,994.7804565429688,1022.3400229251562,989.9598807039263,991.4151467868506,21482613,Infosys,21370483567.875916,0.339445061639918,32.3801422212299,3.2550038562032473,993.0978016649096,4274096713.5751834,20.0,3.3653097561181085
2020-10-09,1006.6957397460938,1012.6078485459424,990.0053130027712,996.0538772885538,10567867,Infosys,10638626687.103333,1.0684022923046144,22.602535543171143,2.2452201445564772,1001.3748085173238,2127725337.4206667,20.0,10.6418624575399
2020-10-12,1029.707275390625,1036.8927826694442,1011.5161739402839,1021.4303464366542,14633537,Infosys,15068259513.5979,0.8103273006177634,25.37660872916024,2.4644488133322633,1025.5688109136395,3013651902.71958,20.0,8.27692895397081
2020-10-13,1053.0830078125,1060.586837876462,1032.8454055187842,1032.8454055187842,17523825,Infosys,18454042339.379883,1.9594028482462686,27.741432357677695,2.634306332157343,1042.964206665642,3690808467.8759766,20.0,20.23760229371578
2020-10-14,1034.1640625,1059.5406698807353,1028.7976656513667,1056.9029381046614,16649573,Infosys,17218390052.570312,-2.151462994836491,30.74300422936858,2.9727395627198736,1045.5335003023306,3443678010.514063,20.0,-22.738875604661416
2020-10-15,1008.0145874023438,1078.7325067982672,993.6890924764814,1073.2751753979387,44288251,Infosys,44643203058.53644,-6.080508474576267,85.0434143217858,8.43672456575682,1040.6448814001412,8928640611.707289,20.000000000000004,-65.26058799559496
2020-10-16,1025.5233154296875,1033.2090111644993,997.6909531991259,1013.1078668329642,18365685,Infosys,18834438171.33728,1.2254814125108655,35.51805796537337,3.4634081381652,1019.3155911313258,3766887634.267456,20.0,12.415448596723309
2020-10-19,1024.068115234375,1035.9832649075345,1014.4268533244016,1032.3450444864368,12902123,Infosys,13212652783.13208,-0.801759963518722,21.5564115831329,2.104978298069495,1028.2065798604058,2642530556.626416,20.0,-8.276929252061791
2020-10-20,1034.6190185546875,1041.1677714470716,1009.6062510731456,1017.7013143912907,10448776,Infosys,10810502370.217773,1.6623447296533824,31.561520373925987,3.050545157967026,1026.1601664729892,2162100474.043555,20.0,16.91770416339682
2020-10-21,1044.48779296875,1049.9451246977944,1032.3452520775659,1037.939039305776,19811433,Infosys,20692799929.71826,0.6309381779640976,17.599872620228552,1.6850242519545773,1041.213416137263,4138559985.9436526,20.0,6.5487536629739225
2020-10-22,1026.933349609375,1053.264928407692,1022.1581847785112,1038.7120451136307,11271335,Infosys,11574909806.119385,-1.1339712059435227,31.106743629180755,3.0290908013663342,1032.8226973615028,2314981961.223877,20.0,-11.778695504255666
2020-10-23,1031.9434814453125,1043.435056962521,1029.7830876925607,1041.5964048797675,9069862,Infosys,9359584968.508545,-0.9267431597528679,13.651969269960318,1.322937691397569,1036.7699431625401,1871916993.701709,20.0,-9.652923434455033
2020-10-26,1022.7042846679688,1038.4707498756354,1014.1546191910688,1031.713725421614,6309368,Infosys,6452617687.146973,-0.8732500626531432,24.316130684566588,2.3776306650031356,1027.2090050447914,1290523537.4293947,20.000000000000004,-9.009440753645322
2020-10-27,1002.8468627929688,1020.176137489911,990.2521399982489,1016.4988330567169,10172479,Infosys,10201438651.977356,-1.3430384590501931,29.92399749166202,2.9839049810977607,1009.6728479248428,2040287730.3954713,20.0,-13.651970263748126
2020-10-28,989.7005615234375,1015.6255127508505,983.7249418512215,1007.1217462942355,7608392,Infosys,7530029834.69043,-1.7297992854290296,31.900570899628974,3.223254804516298,998.4111539088365,1506005966.938086,20.0,-17.42118477079805
2020-10-29,988.1375732421875,994.7107768832656,974.5775141303316,983.6788643854844,6935616,Infosys,6853342763.1796875,0.4532687463492967,20.133262752934,2.037495921430714,985.9082188138359,1370668552.6359377,20.000000000000004,4.458708856703083
2020-10-30,975.0372314453125,996.181731576809,967.4527911807538,985.517571346278,8800386,Infosys,8580704001.090088,-1.0634351132520894,28.728940396055236,2.946445476084015,980.2774013957953,1716140800.2180176,20.0,-10.480339900965532
2020-11-02,985.7933349609375,992.8260892276302,966.3035560267001,979.0822101339643,7183119,Infosys,7081070834.431274,0.6854505941901405,26.52253320093007,2.6904760115852313,982.4377725474509,1416214166.886255,20.0,6.711124826973219
2020-11-03,976.8299560546875,992.3205778181394,972.1873145336674,985.5175424870841,7204782,Infosys,7037846884.4436035,-0.8815252958838629,20.133263284472037,2.0610816815843926,981.1737492708858,1407569376.8887208,20.0,-8.687586432396643
2020-11-04,1005.69677734375,1025.9679634459683,980.7371626346334,981.8403091042062,15702690,Infosys,15792144728.62793,2.429770708977057,45.230800811334916,4.497459058265919,993.7685432239781,3158428945.725586,20.0,23.8564682395438
2020-11-05,1014.9360961914062,1032.4032934990482,1010.3394653209741,1020.3601430630027,9568890,Infosys,9711811861.484985,-0.5315816095397581,22.063828178074118,2.173913043478268,1017.6481196272046,1942362372.296997,20.0,-5.424046871596488
2020-11-06,1022.9801025390625,1030.6564529152486,1003.6282435333131,1018.6133036291002,8807127,Infosys,9009515681.534546,0.4287003610108318,27.028209381935426,2.6421050922545537,1020.7967030840814,1801903136.3069093,20.0,4.366798909962313
2020-11-09,1044.860107421875,1053.547694041362,1030.7024632599062,1038.1949933016308,10160320,Infosys,10616113046.640625,0.6419905858963969,22.84523078145594,2.186439181588153,1041.527550361753,2123222609.328125,20.0,6.665114120244198
2020-11-10,1003.0308227539062,1023.9913912623635,991.0335718238393,1023.9913912623635,15622869,Infosys,15670219146.846497,-2.046947727032878,32.95781943852421,3.2858231961442343,1013.5111070081349,3134043829.3692994,20.0,-20.9605685084573
2020-11-11,1031.9434814453125,1035.4828642601292,999.3074069764407,1007.5813413488307,12514800,Infosys,12914566281.591797,2.4178832116788325,36.1754572836885,3.5055657537583476,1019.7624113970717,2582913256.3183594,20.0,24.362140096481767
2020-11-12,1027.5767822265625,1049.8704408881542,1023.8994777050628,1037.0917852314574,9180976,Infosys,9434157775.779297,-0.9174697110122542,25.970963183091385,2.527398792216507,1032.33428372901,1886831555.1558595,20.0,-9.51500300489488
2020-11-13,1033.5064697265625,1041.5965851800422,1026.887365971851,1029.6453445733869,6363212,Infosys,6576420770.241699,0.3749956403459888,14.709219208191143,1.4232343617629022,1031.5759071499747,1315284154.0483398,20.0,3.861125153175635
2020-11-14,1042.010009765625,1047.7098982988239,1039.8496161102016,1045.2736619544476,1136144,Infosys,1183873420.5351562,-0.3122294483838998,7.86028218862225,0.7543384530816772,1043.6418358600363,236774684.10703126,20.0,-3.2636521888225616
2020-11-17,1033.0467529296875,1052.6284448717322,1022.8882662755193,1052.3986133335507,12813968,Infosys,13237428034.544922,-1.8388337041384637,29.7401785962129,2.8788802163958898,1042.722683131619,2647485606.9089847,20.0,-19.351860403863157
2020-11-18,1020.9575805664062,1041.3205626134738,1012.5916238084493,1037.4594381270454,9839468,Infosys,10045679443.340576,-1.5906026736264864,28.72893880502454,2.8139209063991,1029.2085093467258,2009135888.6681154,20.0,-16.50185756063911
2020-11-19,1008.27099609375,1024.7728562696338,1005.5590287297251,1011.2588062029862,10092343,Infosys,10175816729.529785,-0.2954545454545551,19.21382753990872,1.9056213671073605,1009.7649011483682,2035163345.9059572,20.0,-2.987810109236193
2020-11-20,1014.3383178710938,1019.5325322064384,1003.0765743909053,1016.7745542112903,8063554,Infosys,8179171800.4227295,-0.23960437740166346,16.45595781553311,1.6223342375619887,1015.556436041192,1635834360.084546,20.0,-2.4362363401965013
2020-11-23,1047.893798828125,1052.4445302097413,1013.0513183179025,1015.8553077213959,10546363,Infosys,11051468387.89038,3.1538439444287323,39.393211891838746,3.7592752181464144,1031.8745532747605,2210293677.5780764,20.0,32.03849110672911
2020-11-24,1048.0780029296875,1061.7299761668821,1041.9184493290604,1052.6286232679358,8515426,Infosys,8924830676.175537,-0.43231014601528867,19.811526837821702,1.8902721727240372,1050.3533130988117,1784966135.2351074,20.0,-4.550620338248336
2020-11-25,1025.646240234375,1051.2494510310025,1021.6011827356376,1045.273831064495,8958701,Infosys,9188457998.033936,-1.8777463136268757,29.648268295364915,2.8906914618621187,1035.460035649435,1837691599.6067872,20.0,-19.62759083011997
2020-11-26,1023.3937377929688,1029.5991887749155,1009.6958691070527,1029.5991887749155,10962256,Infosys,11218704142.483398,-0.602705504200178,19.90331966786289,1.9448350065915005,1026.4964632839421,2243740828.49668,20.0,-6.205450981946797
2020-11-27,1011.2586059570312,1030.5644520707563,1002.9846719082918,1027.8064740545099,25306145,Infosys,25591056914.846497,-1.6100178890876486,27.57978016246443,2.7272727272727217,1019.5325400057706,5118211382.969299,20.0,-16.547868097478613
2020-12-01,1046.0550537109375,1048.2614585281165,1015.9012286175282,1015.9012286175282,8933802,Infosys,9345248730.95288,2.9681847254426112,32.36022991058826,3.0935494069636746,1030.978141164233,1869049746.1905763,20.0,30.153825093409296
2020-12-02,1048.8590087890625,1054.8805264854693,1030.564399765339,1042.5156372291656,6741637,Infosys,7071026701.435669,0.6084677613811681,24.31612672013034,2.3183408366968217,1045.6873230091142,1414205340.287134,20.0,6.343371559896923
2020-12-03,1035.5748291015625,1054.4670251383905,1032.1273562643619,1054.4670251383905,16212632,Infosys,16789393612.686523,-1.7916345970466456,22.339668874028575,2.1572240118475925,1045.0209271199765,3357878722.537305,20.0,-18.892196036827954
2020-12-04,1043.11328125,1045.2736749322462,1025.0485026820181,1034.2417627957582,10564055,Infosys,11019506074.355469,0.8577799479166622,20.22517225022807,1.9389238555175448,1038.6775220228792,2203901214.8710938,20.0,8.871518454241823
2020-12-07,1051.2493896484375,1059.98298755107,1044.354443935833,1054.74287369846,7792141,Infosys,8191483470.304565,-0.33121665356909225,15.62854361523705,1.4866637516397134,1052.9961316734489,1638296694.060913,20.0,-3.4934840500225164
2020-12-08,1060.3048095703125,1072.8536341624576,1052.6284585398578,1052.6284585398578,12308330,Infosys,13050581496.778564,0.7292555096888501,20.225175622599863,1.9074869264052565,1056.4666340550853,2610116299.355713,20.0,7.676351030454725
