Date,Close,High,Low,Open,Volume,Symbol,Revenue,daily_return,Price_change,Volatility,Average_price,Net_Profit,Operating_Margin,Price_Change
2022-07-27,2980.211181640625,2985.1176865638613,2906.520059288613,2911.192921120267,1389808,TCS,4141921341.9335938,2.370789651886037,78.59762727524821,2.6373173739982994,2945.702051380446,828384268.3867188,20.0,69.01826052035813
2022-07-28,3047.173095703125,3050.444098872872,2992.1734225678306,3005.584626830624,2106333,TCS,6418361248.19165,1.3837064676616937,58.270676305041434,1.9122863872488893,3026.3788612668745,1283672249.6383302,20.0,41.588468872500925
2022-07-29,3085.864013671875,3100.25656318789,3060.724111473464,3074.742695190136,2430257,TCS,7499442620.27417,0.3616991593844939,39.532451714426315,1.2810821066410694,3080.3033544310056,1499888524.0548341,20.0,11.121318481738854
2022-08-01,3082.967529296875,3109.32242577553,3056.9863705175107,3109.32242577553,1306913,TCS,4029170342.615967,-0.8476089922415043,52.336055258019314,1.6975869762065083,3096.1449775362025,805834068.5231934,20.0,-26.354896478655064
2022-08-02,3076.42529296875,3096.144632561236,3057.5935233041178,3074.743017113206,1269114,TCS,3904334409.260742,0.0547127303381436,38.55110925711824,1.2531137793343399,3075.5841550409777,780866881.8521485,20.0,1.6822758555440487
2022-08-03,3121.004150390625,3129.882587111305,3062.6401567391463,3065.3970993505764,2895824,TCS,9037878722.800781,1.814024390243905,67.24243037215865,2.154512686685873,3093.2006248706007,1807575744.5601563,20.0,55.607051040048646
2022-08-04,3135.443359375,3166.2374716858258,3090.957853842896,3130.8172720243783,2150567,TCS,6742981019.041016,0.1477597364738715,75.27961784292984,2.400924182471458,3133.130315699689,1348596203.8082032,20.0,4.626087350621674
2022-08-05,3144.88232421875,3156.05041671972,3135.4898276857157,3141.28412987098,1106933,TCS,3481174025.7944336,0.11454533238665648,20.56058903400435,0.6537792805685345,3143.083227044865,696234805.1588868,20.0,3.5981943477700042
2022-08-08,3153.667724609375,3157.826526070323,3117.7334622027156,3144.836061244646,1068836,TCS,3370753596.100586,0.28083064403788954,40.09306386760727,1.2713154133120776,3149.2518929270104,674150719.2201172,20.0,8.831663364729138
2022-08-10,3134.78955078125,3163.527652797058,3116.799031633143,3163.527652797058,1878359,TCS,5888260165.815918,-0.9084194977843534,46.72862116391525,1.4906461951255892,3149.158601789154,1177652033.1631837,20.0,-28.73810201580818
2022-08-11,3198.57421875,3204.368522322204,3154.2288015113427,3177.5463385682983,1449248,TCS,4635527289.375,0.6617647058823436,50.13972081086149,1.567564714207446,3188.060278659149,927105457.875,20.0,21.027880181701676
2022-08-12,3178.994873046875,3195.3031162048496,3160.023007214872,3195.3031162048496,1472354,TCS,4680605817.310059,-0.5103817248281717,35.280108989977634,1.1097881688674691,3187.1489946258625,936121163.4620118,20.0,-16.30824315797463
2022-08-16,3170.7236328125,3191.4245477000686,3165.8639021238373,3187.8263528101575,839942,TCS,2663223949.591797,-0.5365009917362951,25.56064557623131,0.8061454903137826,3179.274992811329,532644789.9183594,20.0,-17.10271999765746
2022-08-17,3178.57373046875,3194.3211357814957,3150.5365633239853,3163.620574658209,1622326,TCS,5156682805.856445,0.4726595828311816,43.78457245751042,1.3774911696339174,3171.0971525634795,1031336561.1712891,20.0,14.95315581054092
2022-08-18,3160.02294921875,3170.0696025878005,3142.0324303951015,3168.200457774954,1430659,TCS,4520915272.506348,-0.2581120943952861,28.037172192699018,0.8872458410351299,3164.111703496852,904183054.5012696,20.0,-8.177508556203975
2022-08-19,3164.22802734375,3197.6389856181468,3150.6767295821064,3165.3962426680296,1398410,TCS,4424888115.717773,-0.03690581635665663,46.962256036040344,1.4841615594772222,3164.81213500589,884977623.1435547,20.0,-1.168215324279572
2022-08-22,3135.06982421875,3162.6864836922337,3128.387494798821,3144.8360599602465,1536532,TCS,4817135107.146484,-0.3105483260586876,34.29898889341257,1.0940422643364818,3139.9529420894983,963427021.429297,20.0,-9.76623574149653
2022-08-23,3069.69677734375,3123.2475964882647,3056.051928232202,3102.7337767318695,1849256,TCS,5676655183.683594,-1.0647706753274078,67.19566825606262,2.189000188944002,3086.2152770378098,1135331036.736719,20.000000000000004,-33.03699938811951
2022-08-24,3042.360107421875,3091.5652490334046,3037.5469230511,3076.6120918434003,1691923,TCS,5147439040.029541,-1.1133020153022513,54.01832598230476,1.7755401752253583,3059.486099632638,1029487808.0059083,20.0,-34.25198442152532
2022-08-25,3007.640380859375,3063.6679418284884,3004.416152217912,3061.6587027500987,1946930,TCS,5855665286.706543,-1.764348254826782,59.25178961057645,1.970042362366687,3034.649541804737,1171133057.3413086,20.0,-54.018321890723655
2022-08-26,3011.379150390625,3043.902315638479,3006.3325506828073,3022.687567730297,1457962,TCS,4390476368.861816,-0.3741179690682776,37.56976495567187,1.2475933145382394,3017.033359060461,878095273.7723633,20.0,-11.308417339671905
2022-08-29,2927.594482421875,2937.0802999301377,2879.417235078531,2920.5384159754653,2539173,TCS,7433668864.7146,0.24160156250000636,57.66306485160658,1.9696397570712856,2924.06644919867,1486733772.94292,20.0,7.056066446409659
2022-08-30,3001.0517578125,3015.3975339222543,2936.5197228605393,2948.575614295587,3431525,TCS,10298184133.22754,1.7797116432250464,78.87781106171497,2.62833891006298,2974.8136860540435,2059636826.6455078,20.0,52.476143516913
2022-09-01,2926.80029296875,2981.285908656932,2916.800414080967,2981.285908656932,3546935,TCS,10381170397.141113,-1.8275877375587803,64.48549457596482,2.203276210231449,2954.0431008128407,2076234079.4282227,20.0,-54.48561568818195
2022-09-02,2925.58544921875,2956.052601762049,2916.146404557897,2956.052601762049,2052900,TCS,6005934368.701172,-1.0306701756639307,39.90619720415225,1.3640414165584815,2940.8190254903993,1201186873.7402344,20.0,-30.467152543299107
2022-09-05,2928.388671875,2941.986744094138,2908.6225595481396,2919.2765922041526,2147912,TCS,6289921168.984375,0.3121348520102869,33.36418454599834,1.1393359381026356,2923.8326320395763,1257984233.796875,20.0,9.112079670847379
2022-09-06,2922.454345703125,2935.351489029559,2903.108744797006,2930.351435975946,1936453,TCS,5659195485.0998535,-0.2694929412175081,32.24274423255338,1.1032762335521094,2926.4028908395358,1131839097.0199707,20.0,-7.89709027282106
2022-09-07,2943.529052734375,2955.0241096679697,2899.043319301604,2899.043319301604,1291534,TCS,3801667851.5942383,1.5344970230899508,55.98079036636591,1.9018256440976136,2921.286186017989,760333570.3188477,20.0,44.48573343277121
2022-09-08,2962.267333984375,2975.2112530680774,2953.3423500450467,2962.594525593154,1346113,TCS,3987546567.751709,-0.011044090102518075,21.868903023030725,0.7382487992269127,2962.4309297887644,797509313.5503418,20.0,-0.32719160877877584
2022-09-09,3007.126708984375,3021.9397723842812,2961.1925680530676,2985.958735972716,1561185,TCS,4694681111.1657715,0.7089171312597907,60.74720433121365,2.020107903990862,2996.5427224785453,938936222.2331543,20.0,21.167973011658887
2022-09-12,3030.77099609375,3055.864351971611,3013.9954700411945,3027.920505132084,1785928,TCS,5412738783.511719,0.09414021790976679,41.86888193041659,1.3814597666527713,3029.345750612917,1082547756.7023437,20.0,2.850490961665855
2022-09-13,3018.0615234375,3049.930305928768,3013.996042160307,3049.930305928768,1972678,TCS,5953663569.931641,-1.0449019910165915,35.93426376846128,1.1906405316593085,3033.9959146831343,1190732713.9863281,20.0,-31.86878249126812
2022-09-14,2916.2392578125,2935.865275736697,2910.071217650846,2929.884104398052,5090269,TCS,14844442290.625977,-0.46571284389951256,25.794058085851248,0.8844973201958617,2923.061681105276,2968888458.1251955,20.0,-13.644846585551932
2022-09-15,2901.239501953125,2932.4541243355116,2897.1740213337857,2925.211189282177,2138023,TCS,6202916783.684326,-0.8194856978833949,35.28010300172582,1.21603552474641,2913.2253456176513,1240583356.7368653,20.0,-23.9716873290522
2022-09-16,2811.84765625,2891.893911296388,2803.7169228072726,2874.744418185057,5322221,TCS,14965274644.894531,-2.187907959301864,88.1769884891155,3.135909169656513,2843.2960372175285,2993054928.9789066,20.000000000000004,-62.89676193505693
2022-09-19,2830.6328125,2842.9691220312166,2792.3153457007625,2837.3616878654743,2072220,TCS,5865693926.71875,-0.23715254189311358,50.65377633045409,1.7894859448660507,2833.997250182737,1173138785.34375,20.0,-6.728875365474323
2022-09-20,2841.380615234375,2878.436320956214,2831.7544735358006,2850.445922206004,1544295,TCS,4387929877.203369,-0.3180311859631173,46.681847420413305,1.6429283415999758,2845.9132687201895,877585975.4406738,20.0,-9.06530697162907
2022-09-21,2804.838623046875,2842.408387649679,2801.988131611953,2829.8852088377735,2253818,TCS,6321595775.718262,-0.8850742677716257,40.42025603772572,1.4410902540203008,2817.3619159423242,1264319155.1436524,20.0,-25.04658579089846
2022-09-22,2810.632568359375,2831.7072187924714,2784.3712243340615,2794.3711020424066,2017983,TCS,5671808742.195557,0.5819365332357922,47.335994458409914,1.684175832561455,2802.501835200891,1134361748.4391115,20.000000000000004,16.26146631696838
2022-09-23,2786.941650390625,2824.745058056927,2784.091158958341,2807.4554687851146,2652374,TCS,7392011573.013184,-0.730690784682923,40.65389909858595,1.4587280323177128,2797.1985595878696,1478402314.6026368,20.0,-20.51381839448959
2022-09-26,2798.4833984375,2827.8758818498723,2734.6522884428437,2766.194105761011,2925489,TCS,8186932398.811523,1.167282245640017,93.2235934070286,3.3312183827525614,2782.3387520992555,1637386479.7623048,20.0,32.28929267648891
2022-09-27,2820.025146484375,2827.0812129965066,2781.287170207472,2812.5017938213346,2227447,TCS,6281456552.461182,0.2674968129644637,45.79404278903439,1.6238877460409953,2816.263470152855,1256291310.4922364,20.0,7.523352663040441
2022-09-28,2837.034423828125,2850.398853881963,2785.025564535755,2785.025564535755,2739767,TCS,7772813292.268311,1.8674463873741627,65.37328934620791,2.304282556360282,2811.0299941819403,1554562658.4536622,20.0,52.008859292369834
2022-09-29,2801.19384765625,2855.9131062841743,2794.371423630691,2854.1840561097424,2493902,TCS,6985902939.057617,-1.8565799335911837,61.54168265348335,2.1969805019018973,2827.688951882996,1397180587.8115234,20.0,-52.990208453492414
2022-09-30,2807.969482421875,2822.128162674019,2757.082062100945,2795.165886483675,2817353,TCS,7911041245.209717,0.45806211359809434,65.046100573074,2.3164817488319605,2801.567684452775,1582208249.0419436,20.0,12.803595938200033
2022-10-03,2789.652099609375,2823.0630660216866,2779.418576509516,2799.0445987377266,1763331,TCS,4919080026.456299,-0.3355608957637642,43.64448951217082,1.5645137082965364,2794.3483491735506,983816005.2912598,20.0,-9.392499128351574
2022-10-04,2888.9033203125,2895.3052323804336,2825.212303901243,2831.7075363068975,2145875,TCS,6199225412.475586,2.0198337318477817,70.0929284791905,2.4262815576538013,2860.305428309699,1239845082.4951172,20.0,57.19578400560249
2022-10-06,2898.996337890625,2919.603701584193,2890.1179015381763,2907.4542623650523,1790816,TCS,5191569025.8359375,-0.2909048160760136,29.48580004601672,1.0171037355456354,2903.2253001278386,1038313805.1671876,20.0,-8.457924474427273
2022-10-07,2864.370849609375,2901.847294013062,2858.0159398405376,2894.7444525257756,1939879,TCS,5556532859.369385,-1.0492671603498016,43.83135417252424,1.5302262337469916,2879.5576510675755,1111306571.873877,20.0,-30.373602916400614
2022-10-10,2914.5107421875,2922.4078331675355,2808.390002772128,2813.062864673579,3064063,TCS,8930244528.239258,3.6063139145556464,114.0178303954076,3.9120744605604356,2863.7868034305393,1786048905.6478517,20.0,101.44787751392096
2022-10-11,2868.716796875,2939.230239824982,2853.576769412977,2897.1744812265324,4730645,TCS,13570880771.552734,-0.9822564894153255,85.65347041200539,2.9857764455979376,2882.945639050766,2714176154.310547,20.0,-28.457684351532407
2022-10-12,2897.875,2906.4262451034087,2861.7070983625904,2883.061938080914,1665247,TCS,4825677650.125,0.5137961735551979,44.71914674081836,1.5431703141377169,2890.468469040457,965135530.0250001,20.0,14.813061919086067
2022-10-13,2900.258544921875,2906.5201343044832,2852.6421272617836,2897.875339692806,2054781,TCS,5959396153.193115,0.08223974290494146,53.878007042699664,1.8576966918013509,2899.0669423073405,1191879230.638623,20.0,2.3832052290690626
2022-10-14,2896.379638671875,2943.902731170452,2870.0715198172884,2939.229869692404,2245977,TCS,6505202051.725342,-1.4578727394674091,73.83121135316378,2.5490861200439467,2917.8047541821397,1301040410.3450685,20.0,-42.85023102052901
2022-10-17,2915.68212890625,2931.2829396113857,2877.921340873081,2879.0456844698983,1517005,TCS,4423104367.961426,1.2725204269586752,53.361598738304565,1.830158308729008,2897.363906688074,884620873.5922852,20.0,36.63644443635167
2022-10-18,2946.555908203125,2956.5350008141927,2931.4235932265733,2951.522006855067,1793722,TCS,5285302156.773926,-0.1682555183531757,25.111407587619397,0.8522291234220256,2949.038957529096,1057060431.3547852,20.0,-4.966098651942048
2022-10-19,2925.14599609375,2959.955126800467,2915.9165415014413,2959.955126800467,1194289,TCS,3493469686.5288086,-1.1760019735280114,44.038585299025726,1.5055175146073052,2942.5505614471085,698693937.3057618,20.000000000000004,-34.80913070671704
2022-10-20,2958.361572265625,2960.8914020791813,2909.3568998278033,2909.3568998278033,1587601,TCS,4696697790.4904785,1.6843816047705296,51.534502251377944,1.7419947154029207,2933.859236046714,939339558.0980958,20.0,49.00467243782168
2022-10-21,2939.715576171875,2961.266369936305,2929.9709609292504,2958.8303305044374,1021913,TCS,3004133563.5925293,-0.6460240094031882,31.295409007054786,1.0645726838583467,2949.272953338156,600826712.7185059,20.0,-19.11475433256237
2022-10-24,2962.484619140625,2977.7576193273326,2956.20682472553,2970.3554813801825,260949,TCS,773057398.880127,-0.26498048091874404,21.55079460180241,0.7274567591866179,2966.4200502604035,154611479.77602538,20.0,-7.870862239557482
2022-10-25,2962.859375,2983.6136344439556,2952.599140397127,2980.099918143676,2069643,TCS,6132061165.453125,-0.5785223186212897,31.01449404682853,1.0467757703427463,2971.479646571838,1226412233.090625,20.0,-17.24054314367595
2022-10-27,2958.455322265625,2974.009464528316,2936.857862499981,2961.5474383488795,2438421,TCS,7213959585.374268,-0.10440879802277997,37.15160202833522,1.2557770181191725,2960.0013803072525,1442791917.0748537,20.0,-3.0921160832544956
2022-10-28,2963.93701171875,2978.226125582248,2946.8369246362026,2951.5218800012844,1355739,TCS,4018325000.3305664,0.42063492063491503,31.38920094604555,1.0590373824389523,2957.729445860017,803665000.0661134,20.0,12.415131717465556
2022-10-31,2991.952880859375,2997.43437000684,2977.570205491352,2997.43437000684,1919414,TCS,5742796246.861816,-0.1828726994763956,19.864164515487573,0.6639196974847416,2994.6936254331076,1148559249.3723633,20.0,-5.481489147464799
2022-11-01,3054.3095703125,3057.026981514519,3001.6038256416405,3011.9576221240527,2991060,TCS,9135623183.378906,1.4061269613275773,55.4231558728784,1.8145886851674897,3033.1335962182766,1827124636.6757812,20.0,42.351948188447295
2022-11-02,3037.444091796875,3063.9609864525564,3019.0323076473787,3063.9609864525564,1405955,TCS,4270509708.0822754,-0.8654449182912931,44.9286788051777,1.4791606840275708,3050.7025391247157,854101941.6164551,20.0,-26.516894655681426
2022-11-03,3004.696044921875,3024.654000007401,2993.6864001014706,3024.654000007401,1422652,TCS,4274636837.7001953,-0.6598425831674358,30.967599905930456,1.0306400195875933,3014.675022464638,854927367.5400391,20.0,-19.95795508552601
2022-11-04,3014.67529296875,3017.1584568189674,2966.6544956000116,3014.3005880045257,1464013,TCS,4413523819.685059,0.012430909037918755,50.50396121895574,1.675270346254145,3014.487940486638,882704763.9370117,20.0,0.3747049642242928
2022-11-07,3029.9482421875,3038.4749531729444,2993.780520978246,3025.5444295250327,1474498,TCS,4467652623.208984,0.14555438748452465,44.69443219469849,1.4750889659564257,3027.7463358562663,893530524.641797,20.0,4.403812662467317
2022-11-09,3013.40966796875,3045.033111245388,2999.916861582856,3045.033111245388,1162267,TCS,3502386614.561035,-1.0385254321160584,45.11624966253203,1.4971827475732349,3029.221389607069,700477322.9122071,20.000000000000004,-31.623443276638227
2022-11-10,3003.665283203125,3021.796151615853,2970.2616436037997,2970.2616436037997,1573092,TCS,4725041827.68457,1.12460259759463,51.534508012053266,1.715720732940542,2986.9634634034624,945008365.5369141,20.0,33.40363959932529
2022-11-11,3107.01513671875,3131.04909216426,3049.952478598758,3063.5857428562613,3265394,TCS,10145628585.350586,1.4176000774177242,81.09661356550214,2.610113243643431,3085.3004397875056,2029125717.0701172,20.0,43.42939386248872
2022-11-14,3125.333251953125,3137.9826295281114,3100.5029922688923,3114.5578562410997,1342074,TCS,4194428498.7817383,0.3459687123947008,37.47963725921909,1.1992205066706667,3119.945554097112,838885699.7563477,20.0,10.775395712025329
2022-11-15,3122.6162109375,3129.5029573407205,3084.574285896385,3111.7470241378783,1400708,TCS,4373873507.589844,0.349295322380298,44.92867144433558,1.4388150323105728,3117.181617537689,874774701.5179688,20.0,10.86918679962173
2022-11-16,3143.93310546875,3155.6921604930703,3112.168970665972,3128.5194192276267,1748235,TCS,5496333892.63916,0.4926830930436941,43.52318982709812,1.3843548309406208,3136.2262623481884,1099266778.527832,20.0,15.413686241123287
2022-11-17,3137.98291015625,3148.289811324276,3108.7019409289037,3129.549991018774,1417986,TCS,4449615834.84082,0.2694610778443163,39.58787039537219,1.2615706180949529,3133.766450587512,889923166.9681641,20.0,8.432919137475892
2022-11-18,3132.782958984375,3150.8669336091857,3111.7475537926116,3138.920296659214,1164540,TCS,3648251067.055664,-0.19552384561566766,39.11937981657411,1.2487101828866027,3135.8516278217944,729650213.4111328,20.0,-6.137337674838818
2022-11-21,3076.6103515625,3123.647260173227,3066.771944773584,3113.153005349903,1304194,TCS,4012496760.845703,-1.173814898419873,56.875315399643114,1.8486356379434978,3094.8816784562014,802499352.1691407,20.0,-36.5426537874032
2022-11-22,3106.07861328125,3109.826577695836,3050.1402901450765,3073.3308199603257,1149739,TCS,3571179718.755371,1.065547291825455,59.686287550759516,1.9215961661610086,3089.7047166207876,714235943.7510743,20.000000000000004,32.7477933209243
2022-11-23,3099.84765625,3120.1803170691733,3083.637664707102,3120.1803170691733,1150011,TCS,3564858903.0117188,-0.6516501853415961,36.542652362071294,1.17885317003863,3110.0139866595864,712971780.6023438,20.0,-20.33266081917327
2022-11-24,3167.17041015625,3179.163942120286,3099.8477361319524,3107.296769707739,1296591,TCS,4106524649.2749023,1.9268722908028735,79.31620598833342,2.5043239143049587,3137.233589931994,821304929.8549805,20.0,59.873640448511196
2022-11-25,3176.07177734375,3188.908738366197,3137.0461896948186,3169.840878057817,1588981,TCS,5046717708.835449,0.19656820407183045,51.86254867137859,1.6329148806187526,3172.9563277007837,1009343541.7670898,20.0,6.230899285932992
2022-11-28,3181.31884765625,3201.6984028985808,3153.4902593527213,3153.9118595717364,2195437,TCS,6984385106.941895,0.868983957219247,48.20814354585946,1.5153508923311945,3167.615353613993,1396877021.388379,20.000000000000004,27.406988084513614
2022-11-29,3183.286865234375,3212.9425426066646,3169.8409511922855,3169.8409511922855,1576028,TCS,5016949231.641602,0.42418260881613096,43.10159141437907,1.3539964583495256,3176.5639082133303,1003389846.3283204,20.0,13.445914042089498
2022-11-30,3177.149169921875,3199.7305160613705,3162.3446661775884,3169.8405942751947,3410702,TCS,10836309028.150879,0.23056603098211836,37.38584988378216,1.1767105629699302,3173.4948820985346,2167261805.630176,20.000000000000004,7.3085756466803105
2022-12-01,3256.65283203125,3260.7288345775037,3204.5093719123743,3209.1943271344685,2180856,TCS,7102290868.652344,1.4788292655109427,56.21946266512941,1.7262958492896534,3232.923579582859,1420458173.7304688,20.0,47.458504896781506
2022-12-02,3222.45263671875,3250.3281200982474,3197.9504125789626,3240.2087998942734,2411749,TCS,7771746924.153809,-0.5479944124620232,52.37770751928474,1.6253988320094641,3231.3307183065117,1554349384.830762,20.0,-17.756163175523398
2022-12-05,3210.03759765625,3222.4527292658595,3192.328558033124,3216.6903257199046,1475065,TCS,4735014108.986816,-0.2068190403801382,30.124171232735534,0.938436710359098,3213.3639616880773,947002821.7973633,20.0,-6.652728063654649
2022-12-06,3172.042724609375,3193.218584964588,3155.785838481151,3185.8164472146505,1166999,TCS,3701770687.576416,-0.4323451408293712,37.43274648343686,1.1800833006764295,3178.929585912013,740354137.5152832,20.0,-13.773722605275452
2022-12-07,3167.592041015625,3179.866486538872,3142.6679875363056,3156.0670053277054,1167505,TCS,3698179545.8459473,0.3651708176177629,37.19849900256622,1.1743462706339944,3161.829523171665,739635909.1691895,20.0,11.525035687919626
2022-12-08,3139.435302734375,3167.5919285913455,3129.034610926169,3148.289822107538,1285619,TCS,4036117674.4660645,-0.2812485467819958,38.55731766517647,1.2281609253611292,3143.8625624209562,807223534.8932129,20.0,-8.85451937316293
2022-12-09,3085.27734375,3161.501658748308,3069.9107817149584,3161.501658748308,1797896,TCS,5547007795.21875,-2.4110161317608263,91.59087703334944,2.9686432313415727,3123.389501249154,1109401559.04375,20.0,-76.22431499830782
2022-12-12,3079.3740234375,3088.322333230991,3032.1966638843405,3050.374197765015,1527610,TCS,4704082551.943359,0.950697317520347,56.125669346650284,1.8226324220270356,3064.8741106012576,940816510.3886719,20.0,28.999825672484803
2022-12-13,3122.14794921875,3126.2237230056066,3061.89937933797,3070.707003648548,1378016,TCS,4302369828.390625,1.6752150403500254,64.32434366763664,2.0602593058965195,3096.4274764336487,860473965.678125,20.0,51.440945570202075
2022-12-14,3153.30322265625,3164.2190779278194,3130.393606290578,3137.7959735468066,1213311,TCS,3825937486.3842773,0.4942083309487695,33.82547163724121,1.0726996184257733,3145.5495981015283,765187497.2768555,20.0,15.507249109443364
2022-12-15,3096.849365234375,3152.740792650002,3091.0867327350625,3147.1657413761045,1415694,TCS,4384191065.266113,-1.5987838034780009,61.65405991493935,1.9908640248077827,3122.0075533052395,876838213.0532227,20.0,-50.316376141729506
2022-12-16,3036.085205078125,3084.5744912019713,3021.9834442316555,3068.6456435864084,2703680,TCS,8208602847.265625,-1.0610687022900798,62.5910469703158,2.0615708302792903,3052.3654243322667,1641720569.453125,20.0,-32.56043850828337
2022-12-19,3000.2919921875,3041.004204231039,2993.2176645866753,3023.6698712227894,2120965,TCS,6363514305.209961,-0.7731624162341266,47.78653964436353,1.5927296332755456,3011.980931705145,1272702861.0419922,20.0,-23.377879035289425
2022-12-20,3039.5517578125,3044.2836078791206,2964.311338495986,2997.3402696064013,1529971,TCS,4650426042.452148,1.4082981713531557,79.97226938313452,2.6310547000090843,3018.4460137094507,930085208.4904298,20.0,42.21148820609869
2022-12-21,3062.602294921875,3076.188665824254,3035.8511533591213,3044.284073229563,1432566,TCS,4387379919.227051,0.6017251101300417,40.33751246513248,1.317099269860028,3053.443184075719,877475983.8454102,20.0,18.31822169231191
2022-12-22,3054.3095703125,3086.4484079255344,3040.6296387280295,3086.4484079255344,1384101,TCS,4227472930.5791016,-1.0412886711634874,45.818769197504935,1.5001350761185943,3070.378989119017,845494586.1158204,20.0,-32.13883761303441
2022-12-23,3024.935546875,3061.009707059559,3014.300605551313,3014.300605551313,1360281,TCS,4114762350.638672,0.3528162156123783,46.70910150824602,1.5441354298110668,3019.618076213156,822952470.1277344,20.0,10.634941323687144
2022-12-26,3047.938232421875,3065.8348537865627,3021.843167757739,3024.935284113626,870157,TCS,2652184788.5095215,0.7604443119512668,43.99168602882355,1.4433260346574672,3036.4367582677505,530436957.7019043,20.0,23.00294830824896
2022-12-27,3054.1220703125,3067.521086950795,3027.8863231215964,3063.210836980694,835883,TCS,2552888718.4990234,-0.2967071857565078,39.63476382919862,1.2977465509472306,3058.666453646597,510577743.6998047,20.0,-9.088766668193784
2022-12-28,3051.873779296875,3060.3066991305136,3022.733264813154,3045.0336985691833,910795,TCS,2779631378.8146973,0.2246307070724935,37.57343431735944,1.2311595116497915,3048.453738933029,555926275.7629395,20.0,6.840080727691657
2022-12-29,3062.789306640625,3065.3660318699212,3024.606923697419,3027.5116872771064,1037927,TCS,3178951716.673584,1.1652347870949666,40.75910817250224,1.3307839388145266,3045.150496958866,635790343.3347168,20.0,35.277619363518625
2022-12-30,3051.498779296875,3091.1335474052403,3041.660373038083,3078.999558770914,1163131,TCS,3549292826.6623535,-0.8931725695023134,49.4731743671573,1.6212745914503328,3065.2491690338948,709858565.3324708,20.0,-27.500779474039064
2023-01-02,3055.949462890625,3061.009351895675,3031.3534474368066,3055.5278626629333,709547,TCS,2168339773.5456543,0.013797950686145585,29.655904458868463,0.9704317698636586,3055.738662776779,433667954.7091309,20.0,0.4216002276916697
2023-01-03,3102.705810546875,3110.810692685919,3040.8174978520083,3047.0952929562077,1245178,TCS,3863421015.7651367,1.8250337532672147,69.99319483391082,2.2558759710955,3074.9005517515416,772684203.1530274,20.0,55.610517590667314
2023-01-04,3105.797119140625,3117.697087817919,3079.1397710065667,3098.3480864601424,1231668,TCS,3825310926.1376953,0.2404194904063561,38.55731681135239,1.2414628300647408,3102.0726028003837,765062185.2275391,20.0,7.44903268048256
2023-01-05,3102.47119140625,3127.020311435732,3075.1577647426884,3120.36758340426,1826057,TCS,5665289236.365723,-0.5735347365224682,51.86254669304344,1.6716528049221246,3111.4193874052553,1133057847.2731445,20.0,-17.89639199801013
2023-01-06,3009.193603515625,3093.522796646285,2998.3713113123417,3092.0704147908523,2488376,TCS,7488005142.341797,-2.6803015506628776,95.15148533394313,3.162026039892486,3050.632009153239,1497601028.4683595,20.0,-82.87681127522728
2023-01-09,3110.763427734375,3117.3692604670437,3018.188665140615,3025.5441364737253,2885060,TCS,8974739134.819336,2.8166599929351177,99.18059532642883,3.188304017019508,3068.15378210405,1794947826.9638672,20.0,85.2192912606497
2023-01-10,3079.3271484375,3090.1963356024403,3026.574737843065,3078.0154525330554,3864655,TCS,11900537060.844727,0.0426149876331889,63.62159775937516,2.0660876448823497,3078.6713004852777,2380107412.1689453,20.0,1.3116959044446048
2023-01-11,3118.962158203125,3138.4516183933893,3065.0382758674787,3082.7944398165414,2720512,TCS,8485173978.9375,1.1732121324552525,73.4133425259106,2.3537747110149287,3100.8782990098334,1697034795.7875001,20.0,36.1677183865836
2023-01-12,3124.25634765625,3138.9201667831107,3106.6408693269636,3119.243353797306,2250391,TCS,7030798366.458496,0.1607118550991278,32.279297456147106,1.033183383955108,3121.7498507267783,1406159673.2916994,20.000000000000004,5.012993858943901
2023-01-13,3161.923583984375,3166.0931489202444,3096.7558026580077,3132.267676335218,1742837,TCS,5510717413.340576,0.946787143168263,69.33734626223668,2.192884945526227,3147.095630159796,1102143482.6681154,20.000000000000004,29.655907649157143
2023-01-16,3187.25634765625,3205.3719581827218,3152.8413788239873,3170.956989350459,1843607,TCS,5876048113.333496,0.5140201636456049,52.530579358734485,1.648144160019098,3179.1066685033547,1175209622.6666992,20.0,16.299358305790975
2023-01-17,3229.654052734375,3232.90449589995,3174.781381472917,3183.3851250541443,1688475,TCS,5453190126.690674,1.4534505208333457,58.12311442703276,1.7996699794463444,3206.51958889426,1090638025.3381348,20.0,46.26892768023072
2023-01-18,3240.742919921875,3258.858530568813,3223.7744282320186,3231.183206293787,2421189,TCS,7846451109.542725,0.29585798816567804,35.08410233679433,1.0825944298488233,3235.9630631078307,1569290221.908545,20.0,9.559713628088048
2023-01-19,3224.5869140625,3237.874821894096,3213.0195678730606,3231.1830227345863,1585044,TCS,5111112140.613281,-0.20413912259615494,24.855254021035307,0.7708042823296515,3227.884968398543,1022222428.1226563,20.0,-6.596108672086302
2023-01-20,3215.02734375,3245.1880531594443,3207.857558617845,3216.8435959602352,1529349,TCS,4916898853.136719,-0.056460693722135365,37.330494541599364,1.1611252580532385,3215.935469855118,983379770.6273438,20.0,-1.816252210235234
2023-01-23,3264.546630859375,3268.466206944378,3207.857713720008,3238.8310936319253,1067916,TCS,3486261579.8408203,0.7939758661083202,60.608493224369795,1.8565669318809799,3251.68886224565,697252315.9681641,20.0,25.71553722744966
